2017-06-01,1,353,965,539,907,4329,598,34,2481,315,1251
2017-06-01,2,348,978,518,907,4210,579,34,2407,306,1209
2017-06-01,3,345,956,503,901,4117,570,32,2373,295,1193
2017-06-01,4,338,954,498,917,4157,574,32,2398,300,1188
2017-06-01,5,322,961,545,921,4286,607,35,2479,299,1218
2017-06-01,6,324,987,633,976,4688,678,41,2691,324,1313
2017-06-01,7,340,1023,737,927,5281,744,45,2974,363,1419
2017-06-01,8,354,1053,735,811,5561,699,42,3038,388,1415
2017-06-01,9,350,1063,712,726,5687,638,41,2970,391,1366
2017-06-01,10,334,1065,706,667,5796,610,44,2962,389,1335
2017-06-01,11,317,1039,714,703,5903,596,37,2944,394,1320
2017-06-01,12,319,1026,710,748,5919,590,36,2951,395,1323
2017-06-01,13,313,993,719,729,5939,597,46,2985,387,1337
2017-06-01,14,317,998,722,748,5914,575,45,2992,380,1361
2017-06-01,15,318,992,727,742,5903,599,42,2958,391,1377
2017-06-01,16,320,1015,778,783,5926,693,44,3014,393,1416
2017-06-01,17,317,1031,802,905,5894,780,44,3109,402,1468
2017-06-01,18,323,1038,805,983,5800,859,43,3139,400,1519
2017-06-01,19,342,1059,818,1036,5779,869,44,3188,411,1579
2017-06-01,20,357,1091,840,1094,5755,883,42,3237,427,1620
2017-06-01,21,367,1108,825,1111,5740,888,43,3243,443,1625
2017-06-01,22,376,1085,712,1050,5377,821,41,3046,412,1542
2017-06-01,23,391,1036,613,988,4886,716,39,2792,364,1403
2017-06-01,24,376,991,554,943,4493,646,32,2641,338,1297
2017-06-02,1,364,1014,494,919,4291,607,23,2491,308,1242
2017-06-02,2,355,1009,502,886,4133,584,23,2400,320,1192
2017-06-02,3,350,1013,493,879,4099,582,24,2327,300,1182
2017-06-02,4,353,978,492,879,4113,597,27,2307,294,1207
2017-06-02,5,349,937,508,943,4250,634,32,2399,302,1248
2017-06-02,6,363,961,632,972,4635,705,36,2573,329,1318
2017-06-02,7,389,977,742,981,5196,773,42,2863,377,1429
2017-06-02,8,410,985,761,911,5491,739,46,2991,381,1459
2017-06-02,9,405,969,749,836,5663,679,43,3009,393,1443
2017-06-02,10,388,1003,741,874,5815,658,45,2952,408,1391
2017-06-02,11,386,994,729,874,5895,637,46,2968,411,1338
2017-06-02,12,385,983,741,875,5897,613,37,2976,408,1344
2017-06-02,13,389,970,733,825,5926,590,42,3021,406,1352
2017-06-02,14,385,968,739,826,5899,579,42,2995,390,1346
2017-06-02,15,379,968,737,873,5852,567,40,2932,387,1371
2017-06-02,16,375,955,767,916,5842,591,42,2944,390,1410
2017-06-02,17,373,955,785,952,5840,663,46,3012,398,1454
2017-06-02,18,384,970,783,976,5730,748,46,3033,401,1507
2017-06-02,19,403,978,771,1052,5637,824,43,3066,405,1568
2017-06-02,20,410,1029,805,1102,5614,855,43,3092,419,1604
2017-06-02,21,416,1065,810,1096,5582,876,44,3058,422,1594
2017-06-02,22,426,1058,726,1041,5305,819,40,2914,398,1506
2017-06-02,23,412,1010,662,965,4840,725,37,2678,362,1363
2017-06-02,24,400,963,605,913,4453,655,35,2502,327,1267
2017-06-03,1,388,972,575,878,4203,613,29,2411,308,1217
2017-06-03,2,382,986,561,874,4059,594,27,2310,299,1197
2017-06-03,3,381,961,545,856,3975,586,26,2270,293,1177
2017-06-03,4,372,964,548,839,3911,585,28,2254,291,1167
2017-06-03,5,362,913,556,830,3915,597,29,2260,289,1191
2017-06-03,6,367,881,588,826,4004,632,33,2335,307,1215
2017-06-03,7,371,860,620,831,4285,670,37,2477,330,1278
2017-06-03,8,389,867,650,778,4609,652,44,2568,355,1302
2017-06-03,9,397,869,671,709,4892,616,43,2692,374,1298
2017-06-03,10,389,866,678,643,5058,576,44,2704,386,1281
2017-06-03,11,394,884,659,632,5160,559,43,2726,392,1265
2017-06-03,12,390,877,677,624,5179,552,41,2726,388,1257
2017-06-03,13,416,824,667,609,5174,540,42,2688,382,1268
2017-06-03,14,435,849,663,610,5154,531,41,2703,381,1290
2017-06-03,15,430,848,680,665,5153,527,41,2655,387,1328
2017-06-03,16,424,874,715,721,5190,565,44,2709,398,1365
2017-06-03,17,432,909,766,853,5253,653,42,2783,419,1443
2017-06-03,18,432,960,779,966,5245,740,43,2844,424,1487
2017-06-03,19,441,990,783,1037,5159,791,41,2858,415,1510
2017-06-03,20,450,1016,784,1058,5109,794,42,2783,408,1501
2017-06-03,21,450,1052,781,1080,5152,807,41,2866,416,1492
2017-06-03,22,453,1031,732,1038,4936,754,36,2739,394,1425
2017-06-03,23,443,986,668,948,4599,673,57,2528,359,1312
2017-06-03,24,426,969,606,892,4284,614,76,2348,324,1208
2017-06-04,1,417,957,576,864,4061,580,66,2217,306,1171
2017-06-04,2,411,953,544,886,3910,558,61,2078,299,1144
2017-06-04,3,404,945,524,858,3832,547,70,2076,291,1090
2017-06-04,4,402,934,535,815,3771,550,71,2115,285,1059
2017-06-04,5,393,931,516,832,3781,570,66,2129,290,1075
2017-06-04,6,395,885,543,832,3838,595,62,2192,294,1134
2017-06-04,7,400,904,594,864,4009,648,65,2284,324,1205
2017-06-04,8,413,952,627,923,4298,725,78,2393,349,1245
2017-06-04,9,428,976,677,956,4622,791,77,2535,365,1265
2017-06-04,10,429,961,727,945,4872,830,78,2596,367,1279
2017-06-04,11,424,959,761,976,5004,846,81,2615,381,1285
2017-06-04,12,400,975,788,975,5071,837,82,2660,376,1246
2017-06-04,13,389,958,796,960,5044,820,84,2739,381,1266
2017-06-04,14,409,961,816,1010,4999,803,86,2779,387,1302
2017-06-04,15,417,999,825,1032,5009,794,88,2790,393,1341
2017-06-04,16,417,995,858,1022,5103,825,90,2888,412,1475
2017-06-04,17,420,973,885,1061,5173,866,90,3009,433,1558
2017-06-04,18,440,965,868,1104,5200,867,89,3029,422,1592
2017-06-04,19,448,970,868,1140,5169,867,90,2985,437,1652
2017-06-04,20,414,980,862,1124,5156,873,88,2989,428,1659
2017-06-04,21,382,1041,855,1080,5221,860,88,3005,443,1669
2017-06-04,22,418,1030,743,1033,4971,774,85,2847,423,1602
2017-06-04,23,433,968,672,957,4600,675,81,2708,377,1485
2017-06-04,24,431,919,581,936,4267,618,81,2572,347,1382
2017-06-05,1,414,925,534,914,4067,585,82,2431,330,1325
2017-06-05,2,411,915,521,897,3954,572,79,2406,351,1279
2017-06-05,3,408,906,521,896,3925,571,81,2385,326,1260
2017-06-05,4,402,902,528,911,3949,581,78,2413,331,1234
2017-06-05,5,397,922,564,943,4152,624,82,2491,324,1276
2017-06-05,6,398,955,680,1002,4588,710,88,2733,340,1361
2017-06-05,7,353,987,808,1050,5237,813,92,3054,390,1460
2017-06-05,8,374,1019,835,1037,5566,850,91,3195,419,1476
2017-06-05,9,368,1014,835,1030,5750,841,90,3220,429,1468
2017-06-05,10,359,994,851,1019,5923,824,89,3216,432,1450
2017-06-05,11,376,1017,888,979,6000,809,80,3287,423,1412
2017-06-05,12,380,1003,879,999,6041,789,74,3275,428,1409
2017-06-05,13,389,1026,859,1030,6022,798,83,3286,427,1415
2017-06-05,14,347,1046,844,1001,5972,779,85,3276,416,1406
2017-06-05,15,344,1042,849,1021,5911,775,84,3271,417,1368
2017-06-05,16,349,1074,902,1062,5927,795,91,3269,424,1371
2017-06-05,17,385,1081,925,1103,5960,844,85,3271,429,1400
2017-06-05,18,410,1067,907,1100,5861,850,87,3224,419,1399
2017-06-05,19,427,1081,903,1136,5803,870,89,3229,426,1448
2017-06-05,20,445,1081,884,1135,5821,886,91,3235,462,1504
2017-06-05,21,446,1060,828,1123,5803,882,92,3231,451,1531
2017-06-05,22,467,1011,737,1092,5408,800,89,3058,426,1472
2017-06-05,23,462,956,647,966,4908,698,85,2824,391,1374
2017-06-05,24,445,972,579,956,4492,627,78,2649,335,1283
2017-06-06,1,433,958,555,908,4265,596,75,2450,319,1230
2017-06-06,2,427,950,545,874,4097,585,77,2438,345,1198
2017-06-06,3,418,951,546,878,4052,577,76,2420,327,1187
2017-06-06,4,410,932,536,886,4060,587,79,2432,328,1187
2017-06-06,5,400,941,565,930,4292,621,83,2510,336,1224
2017-06-06,6,407,935,686,993,4697,696,87,2700,345,1301
2017-06-06,7,401,931,802,1046,5321,785,94,2998,391,1406
2017-06-06,8,420,968,813,1086,5586,809,94,3104,418,1406
2017-06-06,9,410,990,844,1086,5737,805,93,3141,435,1385
2017-06-06,10,401,1019,873,1099,5900,811,50,3141,434,1386
2017-06-06,11,395,990,862,1101,5981,798,38,3120,446,1397
2017-06-06,12,396,962,855,1062,5989,783,38,3072,441,1389
2017-06-06,13,398,980,841,1019,6017,767,39,3116,435,1390
2017-06-06,14,401,986,830,991,5963,755,38,3139,432,1362
2017-06-06,15,395,972,848,981,5935,755,40,3166,425,1345
2017-06-06,16,397,990,867,1036,5957,792,40,3158,432,1352
2017-06-06,17,392,992,884,1092,5953,813,36,3205,435,1369
2017-06-06,18,406,993,868,1075,5818,809,37,3172,420,1397
2017-06-06,19,466,1038,875,1096,5787,822,38,3163,440,1451
2017-06-06,20,491,1047,884,1133,5782,842,44,3177,453,1506
2017-06-06,21,493,1064,865,1115,5720,850,44,3166,446,1522
2017-06-06,22,487,1050,786,1077,5333,788,42,2969,421,1458
2017-06-06,23,471,989,675,1004,4864,690,36,2740,381,1351
2017-06-06,24,447,947,594,953,4488,633,32,2600,358,1276
2017-06-07,1,434,971,558,938,4241,603,29,2501,339,1236
2017-06-07,2,426,965,529,937,4144,589,29,2458,334,1210
2017-06-07,3,423,956,526,936,4100,583,28,2430,312,1202
2017-06-07,4,415,967,528,946,4114,596,26,2411,332,1216
2017-06-07,5,403,957,552,981,4269,627,29,2430,326,1240
2017-06-07,6,411,960,663,1000,4679,708,42,2627,356,1298
2017-06-07,7,395,982,746,977,5244,769,47,2959,405,1387
2017-06-07,8,415,988,751,848,5510,715,45,3069,402,1377
2017-06-07,9,419,973,752,714,5608,653,38,3064,409,1332
2017-06-07,10,418,984,736,666,5743,614,39,3073,421,1300
2017-06-07,11,412,992,753,632,5872,597,39,3071,431,1297
2017-06-07,12,412,983,767,629,5862,594,40,3075,429,1297
2017-06-07,13,399,957,779,636,5901,596,40,3097,434,1303
2017-06-07,14,403,970,796,635,5876,597,40,3097,428,1317
2017-06-07,15,406,980,822,675,5912,603,39,3134,425,1358
2017-06-07,16,419,955,863,766,6013,652,42,3200,438,1416
2017-06-07,17,415,949,907,889,6041,724,43,3246,444,1463
2017-06-07,18,416,1018,910,1029,5969,799,42,3228,442,1525
2017-06-07,19,436,1057,949,1125,5906,865,56,3239,470,1600
2017-06-07,20,483,1073,937,1139,5887,893,93,3229,463,1642
2017-06-07,21,481,1093,934,1125,5866,901,43,3271,450,1665
2017-06-07,22,482,1106,835,1055,5492,827,42,3092,436,1581
2017-06-07,23,465,1070,694,992,4973,718,37,2881,393,1450
2017-06-07,24,449,1036,611,946,4528,643,37,2604,358,1346
2017-06-08,1,429,1000,582,903,4320,599,33,2500,334,1297
2017-06-08,2,415,989,556,884,4166,580,32,2405,316,1268
2017-06-08,3,394,963,540,876,4122,576,32,2356,317,1256
2017-06-08,4,385,957,539,885,4145,590,34,2327,343,1258
2017-06-08,5,375,943,538,962,4252,620,37,2427,333,1296
2017-06-08,6,365,971,673,996,4678,690,48,2628,372,1366
2017-06-08,7,376,992,788,970,5297,754,52,2910,413,1476
2017-06-08,8,401,1004,809,876,5616,720,45,2998,450,1476
2017-06-08,9,400,986,807,771,5822,671,47,3005,463,1441
2017-06-08,10,391,982,818,698,5984,642,46,3048,473,1429
2017-06-08,11,369,966,859,668,6148,634,45,3069,484,1442
2017-06-08,12,383,961,898,667,6154,635,48,3065,486,1447
2017-06-08,13,395,1003,913,670,6241,651,46,3116,496,1445
2017-06-08,14,392,1006,944,688,6286,669,41,3154,492,1461
2017-06-08,15,406,1012,965,728,6296,705,48,3196,486,1468
2017-06-08,16,390,1029,1010,784,6369,730,50,3238,501,1525
2017-06-08,17,382,1058,1053,910,6408,805,52,3250,494,1591
2017-06-08,18,396,1057,1042,1031,6325,872,49,3264,493,1617
2017-06-08,19,412,1086,1035,1139,6221,925,49,3256,499,1674
2017-06-08,20,426,1106,1015,1193,6159,949,47,3273,519,1704
2017-06-08,21,426,1087,988,1191,6103,953,48,3298,518,1700
2017-06-08,22,425,1082,870,1102,5699,861,43,3112,483,1606
2017-06-08,23,409,1068,738,1026,5183,734,38,2840,438,1462
2017-06-08,24,384,1036,648,961,4726,652,35,2606,403,1346
2017-06-09,1,372,1006,601,930,4422,604,25,2435,373,1284
2017-06-09,2,391,987,552,931,4274,575,26,2356,362,1252
2017-06-09,3,391,987,555,897,4205,563,30,2303,347,1243
2017-06-09,4,391,986,552,906,4193,567,32,2338,347,1238
2017-06-09,5,385,971,585,934,4327,593,40,2382,356,1270
2017-06-09,6,392,1003,664,1009,4713,654,46,2571,359,1328
2017-06-09,7,377,1038,775,994,5319,736,56,2892,406,1447
2017-06-09,8,397,985,815,920,5699,738,52,3110,438,1505
2017-06-09,9,391,985,842,825,5986,702,46,3148,452,1548
2017-06-09,10,384,982,878,764,6219,681,47,3236,464,1528
2017-06-09,11,377,1035,898,732,6355,682,48,3308,468,1523
2017-06-09,12,377,1015,899,735,6432,675,46,3291,471,1534
2017-06-09,13,379,976,875,732,6560,697,47,3376,450,1572
2017-06-09,14,372,977,887,724,6549,696,47,3335,449,1585
2017-06-09,15,374,978,883,789,6523,682,44,3322,448,1562
2017-06-09,16,379,989,911,843,6472,735,45,3366,454,1546
2017-06-09,17,380,988,932,954,6409,811,47,3362,454,1568
2017-06-09,18,389,999,936,1043,6273,873,47,3337,435,1596
2017-06-09,19,431,1018,931,1132,6116,899,47,3293,429,1639
2017-06-09,20,448,1045,894,1172,6099,922,48,3309,436,1649
2017-06-09,21,456,1064,871,1169,6058,936,52,3326,445,1659
2017-06-09,22,460,1071,788,1108,5714,866,46,3145,417,1602
2017-06-09,23,447,1043,685,1038,5242,758,35,2895,370,1470
2017-06-09,24,428,959,611,987,4819,673,32,2687,330,1339
2017-06-10,1,418,902,542,982,4509,624,25,2509,318,1261
2017-06-10,2,404,881,518,960,4315,597,28,2388,307,1227
2017-06-10,3,413,880,504,941,4168,582,27,2319,301,1204
2017-06-10,4,404,920,499,942,4100,579,27,2293,303,1199
2017-06-10,5,398,938,472,967,4068,580,31,2319,295,1210
2017-06-10,6,372,932,512,970,4177,605,35,2363,301,1213
2017-06-10,7,351,945,564,956,4516,648,41,2479,337,1274
2017-06-10,8,366,964,629,889,4967,671,47,2731,381,1347
2017-06-10,9,377,1015,675,817,5364,674,45,2888,410,1377
2017-06-10,10,387,1025,727,744,5693,660,44,3022,422,1408
2017-06-10,11,376,1033,755,712,5907,665,40,3082,441,1455
2017-06-10,12,382,970,792,707,6005,672,39,3081,453,1462
2017-06-10,13,372,963,832,695,6068,690,35,3128,456,1462
2017-06-10,14,345,974,857,690,6106,720,35,3180,455,1456
2017-06-10,15,353,981,898,708,6165,770,29,3196,462,1479
2017-06-10,16,346,1008,932,809,6213,882,24,3245,476,1566
2017-06-10,17,386,992,959,957,6170,950,43,3242,485,1636
2017-06-10,18,401,1007,958,1090,6171,924,44,3305,483,1666
2017-06-10,19,402,1010,949,1129,6160,950,45,3261,482,1701
2017-06-10,20,409,1016,940,1126,6074,940,38,3280,471,1684
2017-06-10,21,413,1037,919,1128,6062,940,57,3231,462,1642
2017-06-10,22,450,1050,844,1074,5847,892,55,3063,435,1556
2017-06-10,23,422,997,750,1006,5474,797,43,2841,385,1425
2017-06-10,24,376,962,694,941,5083,711,37,2652,348,1314
2017-06-11,1,358,921,671,891,4771,659,30,2493,333,1248
2017-06-11,2,362,911,627,885,4554,620,23,2353,330,1192
2017-06-11,3,360,897,598,879,4412,598,29,2245,316,1163
2017-06-11,4,388,903,584,875,4303,587,26,2217,309,1159
2017-06-11,5,381,885,556,887,4245,581,27,2218,307,1151
2017-06-11,6,371,896,580,881,4244,593,29,2252,315,1154
2017-06-11,7,392,903,666,829,4486,637,32,2400,340,1197
2017-06-11,8,403,909,728,811,4990,692,36,2636,372,1262
2017-06-11,9,411,947,835,761,5514,733,51,2839,410,1329
2017-06-11,10,415,972,906,727,5960,756,53,3020,431,1386
2017-06-11,11,413,963,953,714,6314,806,52,3163,459,1440
2017-06-11,12,411,954,987,772,6573,854,56,3308,480,1507
2017-06-11,13,416,960,1029,790,6695,846,56,3433,485,1560
2017-06-11,14,415,977,1067,785,6831,854,54,3512,500,1601
2017-06-11,15,421,1030,1136,820,6966,902,54,3576,510,1653
2017-06-11,16,421,1092,1216,924,7138,1001,59,3698,537,1747
2017-06-11,17,419,1083,1305,1046,7289,1073,61,3807,554,1847
2017-06-11,18,418,1031,1347,1159,7293,1136,60,3892,565,1923
2017-06-11,19,438,1031,1344,1241,7211,1169,55,3903,567,1968
2017-06-11,20,390,1112,1315,1284,7106,1167,59,3828,550,1946
2017-06-11,21,378,1134,1287,1257,7099,1157,54,3809,542,1928
2017-06-11,22,450,1086,1195,1177,6788,1041,42,3564,523,1825
2017-06-11,23,439,1037,1048,1095,6261,908,31,3263,465,1672
2017-06-11,24,420,976,925,1033,5769,800,24,3048,419,1526
2017-06-12,1,405,985,850,996,5396,732,23,2875,388,1448
2017-06-12,2,405,989,816,978,5123,698,23,2755,371,1416
2017-06-12,3,400,979,783,944,4953,675,28,2678,370,1368
2017-06-12,4,393,983,780,942,4903,672,28,2657,360,1359
2017-06-12,5,387,978,798,974,5033,696,34,2704,373,1401
2017-06-12,6,397,974,899,1043,5490,788,49,2956,386,1498
2017-06-12,7,348,970,1076,1030,6249,884,41,3364,441,1645
2017-06-12,8,361,955,1066,1064,6855,939,38,3633,485,1722
2017-06-12,9,359,966,1133,991,7341,941,33,3759,524,1789
2017-06-12,10,344,964,1182,977,7719,938,45,3942,555,1851
2017-06-12,11,351,971,1246,985,8035,954,58,4035,574,1880
2017-06-12,12,347,979,1284,966,8187,978,67,4155,594,1920
2017-06-12,13,351,987,1308,999,8265,998,28,4234,599,1932
2017-06-12,14,386,981,1335,987,8303,1037,11,4269,608,1959
2017-06-12,15,388,942,1362,1035,8367,1082,37,4277,630,2025
2017-06-12,16,389,956,1415,1122,8498,1149,42,4353,645,2116
2017-06-12,17,378,978,1452,1271,8619,1234,39,4353,653,2174
2017-06-12,18,355,997,1394,1326,8508,1284,56,4388,633,2224
2017-06-12,19,369,1006,1393,1357,8278,1296,53,4386,638,2294
2017-06-12,20,384,1035,1371,1379,8152,1286,52,4391,637,2320
2017-06-12,21,390,1037,1325,1365,8077,1252,50,4394,640,2283
2017-06-12,22,435,1015,1167,1286,7654,1140,40,4110,584,2173
2017-06-12,23,454,960,1016,1189,6982,992,43,3771,529,1982
2017-06-12,24,440,989,991,1027,6414,878,39,3499,463,1823
2017-06-13,1,429,980,878,1014,5981,788,39,3290,430,1732
2017-06-13,2,419,971,791,1022,5688,742,76,3171,433,1649
2017-06-13,3,411,968,778,993,5513,702,69,3085,410,1582
2017-06-13,4,403,947,797,954,5432,687,75,2949,403,1540
2017-06-13,5,394,957,828,964,5551,713,90,3056,415,1544
2017-06-13,6,402,979,959,1021,5834,778,91,3276,437,1635
2017-06-13,7,390,1008,1077,1033,6438,892,91,3534,493,1816
2017-06-13,8,409,1037,1038,1083,6711,932,96,3670,515,1897
2017-06-13,9,411,1067,1025,1102,6844,927,100,3750,530,1934
2017-06-13,10,411,1085,1010,1103,7030,926,96,3841,561,2008
2017-06-13,11,413,1069,994,1068,7138,902,90,3873,580,2077
2017-06-13,12,416,1051,966,1120,7104,872,98,3854,577,2099
2017-06-13,13,419,1072,969,1093,7052,856,97,3890,574,2096
2017-06-13,14,416,1135,977,1011,6959,765,87,3879,564,2087
2017-06-13,15,423,1094,985,1017,6930,752,90,3966,567,2078
2017-06-13,16,423,1104,1027,1094,7155,828,96,4071,566,2132
2017-06-13,17,418,1105,1081,1086,7347,914,93,4129,563,2152
2017-06-13,18,417,1056,1069,1209,7346,987,102,4131,554,2180
2017-06-13,19,464,1068,1056,1265,7234,1052,110,4079,580,2202
2017-06-13,20,474,1122,1010,1295,7052,1051,108,3983,559,2185
2017-06-13,21,476,1127,960,1286,6925,1031,102,3878,558,2142
2017-06-13,22,477,1108,916,1106,6489,926,91,3616,518,1993
2017-06-13,23,459,1044,803,988,5865,788,85,3306,459,1804
2017-06-13,24,447,989,689,932,5323,684,85,3051,425,1639
2017-06-14,1,444,952,634,904,4952,620,78,2910,381,1524
2017-06-14,2,442,947,589,893,4721,583,73,2822,364,1455
2017-06-14,3,438,950,565,896,4602,570,80,2706,350,1431
2017-06-14,4,437,898,572,910,4540,571,82,2680,349,1435
2017-06-14,5,419,903,606,920,4669,596,85,2721,337,1474
2017-06-14,6,423,916,758,912,5093,672,92,2883,354,1544
2017-06-14,7,413,948,761,1010,5698,759,92,3192,412,1660
2017-06-14,8,442,954,770,908,6033,753,96,3302,434,1716
2017-06-14,9,447,981,769,790,6280,713,106,3329,452,1710
2017-06-14,10,454,1003,778,718,6434,690,98,3365,477,1743
2017-06-14,11,445,1016,765,710,6508,721,109,3383,487,1779
2017-06-14,12,433,1063,780,706,6533,750,116,3427,498,1825
2017-06-14,13,428,1002,814,714,6614,761,110,3471,513,1951
2017-06-14,14,428,1073,837,730,6676,783,114,3531,522,2009
2017-06-14,15,435,1071,888,772,6742,786,112,3576,530,2074
2017-06-14,16,438,1082,946,874,6915,828,115,3626,551,2079
2017-06-14,17,427,1105,983,1017,6932,919,117,3675,564,2081
2017-06-14,18,441,1100,970,1139,6886,984,117,3601,554,2080
2017-06-14,19,482,1114,968,1233,6724,1033,112,3578,551,2088
2017-06-14,20,469,1144,932,1253,6502,1019,107,3504,545,2026
2017-06-14,21,480,1177,888,1240,6352,988,109,3477,528,1976
2017-06-14,22,492,1137,801,1164,5931,895,102,3300,485,1834
2017-06-14,23,471,1073,741,991,5319,753,95,3000,429,1651
2017-06-14,24,451,1031,617,971,4877,664,94,2790,388,1516
2017-06-15,1,447,993,575,940,4603,616,90,2638,373,1443
2017-06-15,2,442,1015,543,929,4423,578,85,2584,346,1396
2017-06-15,3,432,1006,545,919,4334,564,86,2519,340,1385
2017-06-15,4,421,1016,523,945,4314,570,88,2516,334,1384
2017-06-15,5,406,1000,551,948,4463,596,88,2621,349,1416
2017-06-15,6,406,1025,669,978,4897,668,81,2821,379,1522
2017-06-15,7,381,1064,786,943,5541,756,95,3045,414,1647
2017-06-15,8,395,1079,776,886,5813,782,108,3205,440,1712
2017-06-15,9,403,1101,798,793,6005,771,100,3364,396,1747
2017-06-15,10,397,1108,819,738,6208,799,97,3358,483,1825
2017-06-15,11,398,1066,833,756,6298,814,102,3417,497,1895
2017-06-15,12,398,1099,837,825,6350,797,98,3415,500,1861
2017-06-15,13,387,1108,858,941,6383,825,91,3438,514,1872
2017-06-15,14,385,1095,961,936,6358,843,52,3454,520,1871
2017-06-15,15,397,1093,884,1049,6357,856,49,3473,528,1891
2017-06-15,16,384,1111,1069,896,6370,896,52,3471,536,1938
2017-06-15,17,382,1094,958,1063,6347,914,50,3495,542,2024
2017-06-15,18,380,1089,913,1110,6192,927,49,3489,529,2049
2017-06-15,19,419,1100,947,1140,6137,945,47,3486,547,2079
2017-06-15,20,437,1150,895,1222,6143,958,48,3452,532,2083
2017-06-15,21,444,1152,855,1202,6163,945,44,3444,539,2048
2017-06-15,22,446,1141,862,1040,5792,863,41,3230,496,1945
2017-06-15,23,435,1071,711,1009,5261,754,38,2982,432,1793
2017-06-15,24,417,1024,624,966,4837,668,39,2828,397,1651
2017-06-16,1,404,982,589,939,4579,628,37,2708,376,1556
2017-06-16,2,397,963,548,940,4421,600,35,2613,354,1502
2017-06-16,3,392,956,543,925,4360,581,33,2565,352,1453
2017-06-16,4,392,953,567,901,4341,582,32,2511,339,1442
2017-06-16,5,390,964,597,939,4504,610,32,2621,380,1478
2017-06-16,6,393,1035,700,989,4927,687,42,2851,384,1549
2017-06-16,7,338,1073,821,1033,5626,780,44,3127,434,1696
2017-06-16,8,357,1103,888,1049,6100,815,37,3365,476,1788
2017-06-16,9,350,1127,912,1031,6454,802,43,3513,510,1851
2017-06-16,10,330,1104,914,1033,6785,806,49,3564,550,1948
2017-06-16,11,321,1079,941,969,7095,803,30,3696,585,2002
2017-06-16,12,325,1099,988,882,7240,829,53,3752,608,1978
2017-06-16,13,328,1094,834,980,7377,847,51,3833,623,1965
2017-06-16,14,362,1106,846,970,7485,870,52,3873,628,2010
2017-06-16,15,367,1129,962,853,7535,897,58,3941,632,2062
2017-06-16,16,372,1143,858,1060,7670,968,57,4043,644,2170
2017-06-16,17,371,1124,886,1128,7773,1070,58,4104,643,2185
2017-06-16,18,377,1167,869,1191,7719,1125,58,4075,632,2094
2017-06-16,19,416,1151,873,1258,7537,1156,58,4029,628,2074
2017-06-16,20,438,1165,873,1288,7329,1148,44,3938,612,2054
2017-06-16,21,438,1168,861,1276,7119,1128,51,3831,601,1996
2017-06-16,22,444,1149,890,1065,6618,1039,47,3619,556,1872
2017-06-16,23,432,1161,767,1030,6034,893,40,3301,489,1693
2017-06-16,24,415,1089,702,974,5558,778,32,3041,435,1557
2017-06-17,1,400,1068,647,945,5179,695,23,2823,399,1445
2017-06-17,2,392,1026,619,919,4920,637,23,2672,377,1390
2017-06-17,3,381,1023,599,917,4735,600,18,2585,377,1347
2017-06-17,4,373,1044,598,904,4623,591,30,2510,384,1341
2017-06-17,5,366,1022,598,925,4604,586,26,2533,379,1338
2017-06-17,6,376,1004,627,941,4687,616,28,2571,385,1357
2017-06-17,7,397,1027,694,959,5024,693,36,2831,409,1436
2017-06-17,8,352,1065,768,969,5637,763,36,3169,456,1540
2017-06-17,9,333,1106,859,961,6147,832,35,3375,511,1629
2017-06-17,10,340,1124,898,933,6418,889,36,3569,545,1716
2017-06-17,11,326,1124,916,942,6700,936,45,3648,580,1819
2017-06-17,12,325,1095,909,922,6893,943,27,3795,602,1875
2017-06-17,13,323,1077,952,845,7089,1006,22,3955,630,1848
2017-06-17,14,330,1085,870,944,6982,1003,24,3884,630,1843
2017-06-17,15,326,1082,865,979,6612,954,38,3740,638,1883
2017-06-17,16,327,1066,882,1136,6479,945,40,3761,645,1896
2017-06-17,17,333,1097,936,1245,6589,983,44,3888,648,1911
2017-06-17,18,336,1075,949,1250,6610,1004,40,3858,642,1931
2017-06-17,19,339,1080,945,1282,6454,995,47,3723,632,1921
2017-06-17,20,350,1097,1114,1114,6289,985,43,3649,604,1883
2017-06-17,21,352,1105,1016,1196,6278,978,32,3600,597,1856
2017-06-17,22,349,1103,908,1143,6019,888,35,3414,558,1793
2017-06-17,23,344,1079,792,1106,5628,784,36,3191,508,1671
2017-06-17,24,329,1031,725,1054,5242,711,39,2992,456,1549
2017-06-18,1,318,1008,681,1008,4916,655,32,2799,427,1450
2017-06-18,2,299,981,633,994,4673,624,34,2689,409,1389
2017-06-18,3,296,1015,587,993,4535,601,33,2604,386,1335
2017-06-18,4,300,1010,593,979,4441,584,34,2545,375,1312
2017-06-18,5,326,1005,595,989,4387,575,32,2503,370,1323
2017-06-18,6,333,1005,617,980,4449,593,46,2560,375,1323
2017-06-18,7,339,970,694,968,4766,657,28,2757,413,1400
2017-06-18,8,340,1033,821,948,5198,751,31,3006,448,1485
2017-06-18,9,352,1088,935,933,5650,813,27,3267,496,1548
2017-06-18,10,362,1109,1021,930,6273,838,34,3489,537,1623
2017-06-18,11,363,1103,1105,946,6673,876,25,3611,567,1636
2017-06-18,12,368,1082,1180,955,6826,929,26,3626,592,1659
2017-06-18,13,363,1102,1187,935,6923,912,26,3683,603,1672
2017-06-18,14,361,1107,1166,985,7003,928,28,3711,604,1675
2017-06-18,15,368,1113,1187,997,7014,978,33,3707,607,1672
