0,254
0,156
0,155
0,151
9,216
57,305
108,216
157,110
208,80
229,129
243,201
232,269
215,267
171,258
107,279
35,272
3,267
0,367
0,385
0,394
0,386
0,426
0,441
0,454
0,406
0,354
0,341
0,326
9,315
67,361
123,265
168,127
229,110
261,181
273,199
247,222
211,205
159,188
102,152
33,145
2,185
0,321
0,342
0,405
0,483
0,468
0,585
0,578
0,522
0,471
0,469
0,436
16,304
84,481
135,530
192,257
238,172
266,203
280,232
244,312
236,306
174,308
115,317
37,282
3,288
0,310
0,420
0,503
0,585
0,717
0,970
0,955
0,874
0,748
0,751
0,686
17,671
89,638
149,624
214,516
261,358
276,423
285,460
267,496
240,565
181,603
112,546
35,515
3,525
0,582
0,756
0,920
0,1082
0,948
0,962
0,983
0,869
0,659
0,450
0,338
8,277
70,165
137,154
178,104
227,120
236,174
219,198
215,187
207,244
163,261
86,272
30,199
1,183
0,184
0,159
0,143
0,184
0,191
0,168
0,192
0,210
0,193
0,275
0,264
5,273
54,302
111,267
179,205
241,124
251,131
244,162
229,181
223,73
168,67
100,120
21,147
0,237
0,385
0,501
0,624
0,652
0,706
0,776
0,785
0,786
0,761
0,676
0,692
14,635
80,521
106,431
209,404
256,241
283,253
286,310
271,330
231,376
192,351
119,312
37,348
15,408
0,487
0,655
0,855
0,1145
0,1187
0,1073
0,796
0,623
0,661
0,784
0,793
12,746
78,632
139,658
221,520
259,225
275,225
276,313
259,309
240,233
199,189
118,198
28,284
2,343
0,579
0,865
0,1027
0,1126
0,1154
0,1265
0,1193
0,781
0,693
0,714
0,673
8,712
68,655
146,399
222,225
270,109
286,113
299,109
287,90
244,96
179,111
106,106
28,105
1,184
0,284
0,327
0,376
0,386
0,406
0,512
0,569
0,712
0,856
0,831
0,680
9,627
67,590
140,459
206,247
248,189
276,135
280,117
275,131
240,143
179,149
105,120
28,111
0,138
0,175
0,218
0,238
0,223
0,308
0,369
0,380
0,348
0,253
0,211
0,185
6,195
66,190
146,123
209,60
253,66
272,69
281,84
272,77
245,85
180,125
109,129
30,146
0,208
0,276
0,340
0,399
0,479
0,524
0,575
0,622
0,598
0,518
0,567
0,533
4,505
65,512
156,380
225,165
278,133
292,133
296,106
278,101
232,81
174,73
87,83
25,122
0,218
0,360
0,422
0,512
0,560
0,526
0,504
0,403
0,318
0,219
0,158
0,174
5,205
57,292
136,261
202,162
229,153
240,223
264,315
243,390
211,442
167,465
87,384
23,260
0,277
0,399
0,606
0,875
0,1130
0,1367
0,1399
0,1253
0,1191
0,1113
0,1166
0,1128
4,1143
61,1149
137,1195
203,1395
225,1332
224,1294
222,1250
206,1203
157,1552
137,1872
72,1852
15,1837
0,1674
0,1612
0,1507
0,1522
0,1647
0,1990
0,1956
0,1819
0,1767
0,1586
0,1503
0,1308
10,1226
69,983
124,685
215,866
225,1037
224,1144
196,1150
175,1033
178,897
131,722
76,647
20,566
0,427
0,252
0,289
0,307
0,297
0,350
0,467
0,682
0,1137
0,1371
0,1486
0,1595
10,1880
52,1890
122,2036
155,2259
168,2518
143,2474
243,2697
165,2953
174,3152
90,3182
86,3263
24,3039
1,2854
0,2666
0,2473
0,2286
0,2128
0,1870
0,1635
0,1362
0,1228
0,1113
0,1058
0,968
10,1002
61,857
112,811
191,702
273,810
254,799
274,713
257,508
254,265
223,211
152,236
45,299
1,299
0,244
0,271
0,351
0,352
0,495
0,547
0,494
0,496
0,463
0,520
0,500
7,472
62,395
128,332
235,276
269,272
287,257
287,260
305,271
275,290
221,283
142,312
38,360
0,436
0,562
0,800
0,1036
0,1244
0,1568
0,1563
0,1675
0,1531
0,1396
0,1380
0,1401
7,1408
62,1265
147,1206
236,692
283,691
293,593
314,504
296,521
275,528
225,628
124,631
28,839
0,1049
0,1272
0,1712
0,2083
0,2033
0,2031
0,1944
0,1971
0,2020
0,1973
0,1840
0,1662
5,1661
76,1666
174,1412
256,1241
298,1251
308,1407
303,1602
297,1779
258,1779
185,1805
98,1859
18,1594
0,1627
0,2177
0,2828
0,3282
0,3205
0,3100
0,3062
0,2965
0,2856
0,2849
0,2764
0,2694
5,2748
48,2809
82,2864
124,2801
141,2731
158,2964
203,3028
104,2931
111,2782
60,2675
46,2404
12,2000
0,1716
0,1222
0,1022
0,913
0,1051
0,840
0,726
0,612
0,560
0,515
0,423
0,505
5,646
57,630
126,618
208,604
260,701
293,991
289,1237
269,1399
230,1650
195,1661
126,1479
25,1181
0,990
0,701
0,698
0,721
0,551
0,500
0,430
0,447
0,421
0,287
0,212
0,231
4,373
45,380
101,341
132,312
150,104
157,78
149,106
148,147
130,148
76,123
36,123
4,146
0,186
0,246
0,314
0,550
0,835
0,1053
0,1262
0,1343
0,1483
0,1770
0,1939
0,1934
0,2108
12,2447
35,2662
97,2680
137,2664
200,2749
203,3123
192,3515
133,3693
129,3665
69,3721
9,3732
0,3730
0,3740
0,3824
0,3787
0,3830
0,3904
0,3854
0,3866
0,3948
0,3849
0,3690
0,3403
0,3191
38,2885
93,2401
132,1930
177,1458
189,924
179,724
223,693
195,651
148,662
61,562
5,521
0,536
0,616
0,835
0,951
0,886
0,771
0,686
0,679
0,743
0,694
0,853
0,1239
0,1271
18,974
71,795
115,709
134,563
160,431
205,307
186,221
160,307
118,363
56,380
9,380
0,400
0,415
0,396
0,446
0,494
0,449
0,441
0,488
0,481
0,462
0,460
0,385
2,516
40,627
141,482
236,433
263,487
281,574
261,591
247,701
211,991
136,1088
54,1061
2,979
0,1133
0,1220
0,1245
0,1215
0,1236
0,1347
0,1463
0,1631
0,1691
0,1956
0,2156
0,2375
1,2627
19,2757
56,2887
87,3017
94,3201
104,3223
85,3153
86,3099
65,2932
55,2863
23,2991
2,3074
0,2966
0,2842
0,2983
0,2850
0,2775
0,2721
0,2502
0,2391
0,2261
0,2047
0,1898
0,1885
2,1902
42,1701
105,1575
133,1579
174,1425
207,1249
166,1307
176,1365
146,1340
104,1299
46,1347
2,1256
0,1327
0,1389
0,1631
0,1737
0,1658
0,1679
0,1499
0,1371
0,1247
0,1146
0,1039
0,943
1,890
12,850
38,841
66,813
118,770
122,737
140,756
123,772
99,899
92,777
30,624
2,547
0,570
0,697
0,794
0,844
0,1046
0,1193
0,1081
0,1114
0,1069
0,810
0,571
0,462
2,409
32,304
50,243
77,130
116,132
135,133
122,140
134,319
141,362
83,195
28,290
1,493
0,814
0,1358
0,1627
0,1639
0,1997
0,2308
0,2201
0,2560
0,3188
0,3540
0,3686
0,3771
0,3857
16,3808
40,3893
58,3947
70,3992
104,3918
83,3916
65,3787
56,3816
36,3775
21,3828
2,3839
0,3768
0,3657
0,3443
0,3051
0,2761
0,2157
0,2108
0,1622
0,1395
0,1171
0,1087
0,1003
2,1047
50,1032
127,1134
152,959
222,1036
189,1098
221,1023
205,760
179,666
147,514
94,444
13,384
0,391
0,237
0,664
0,922
0,1179
0,1432
0,1707
0,1747
0,1834
0,1982
0,2267
0,2648
2,3082
30,2987
126,2953
202,3019
262,3184
274,3443
268,3623
266,3772
237,3769
155,3573
67,3289
4,3015
0,2987
0,3160
0,3117
0,2904
0,2619
0,2530
0,2514
0,2420
0,2266
0,2216
0,2110
0,2104
1,2189
52,2025
175,1623
258,1484
304,1680
316,2140
319,2615
304,2917
262,3032
186,2867
78,2629
5,2589
0,2846
0,3077
0,3380
0,3460
0,3535
0,3472
0,3441
0,3436
0,3403
0,3432
0,3492
0,3502
0,3467
42,3505
135,3236
217,3016
258,2795
258,2601
263,2495
235,2551
197,2520
142,2553
53,2213
3,1757
0,1576
0,1537
0,1649
0,1730
0,1648
0,1634
0,1568
0,1666
0,1561
0,1246
0,852
0,686
1,466
55,402
176,447
248,400
300,428
319,833
317,1248
309,1545
258,1635
170,1608
72,1335
1,1358
0,1729
0,2007
0,2200
0,2468
0,2684
0,2745
0,2655
0,2452
0,2321
0,2111
0,1964
0,1826
0,1607
41,1533
127,1329
195,957
249,823
216,888
216,1131
196,1169
159,1128
107,1087
33,1226
1,1409
0,1704
0,2058
0,2391
0,2550
0,2668
0,2530
0,2401
0,2337
0,2247
0,2175
0,2219
0,2318
0,2553
46,2715
147,2253
213,1838
265,1811
284,2090
286,2304
263,2407
199,2324
126,2008
36,2246
1,2374
0,2513
0,3018
0,3305
0,3313
0,3115
0,2878
0,2741
0,2704
0,2664
0,2723
0,2656
0,2613
0,2575
22,2467
76,2317
104,2246
130,2380
158,2818
134,2949
97,2785
51,2895
27,3013
4,3169
0,3441
0,3570
0,3757
0,3858
0,3935
0,3939
0,3869
0,3919
0,3968
0,3913
0,3768
0,3402
0,3445
0,3337
10,3215
48,3315
135,3676
126,3799
163,3908
143,3878
125,3883
92,3878
99,3885
27,3854
0,3869
0,3817
0,3763
0,3715
0,3732
0,3787
0,3720
0,3717
0,3555
0,3267
0,2949
0,2620
0,2358
0,2246
22,2177
76,2024
133,1811
150,1842
167,1706
140,1610
120,1384
100,1019
71,697
30,448
1,271
0,223
0,175
0,163
0,167
0,210
0,263
0,245
0,202
0,207
0,244
0,241
0,245
0,231
38,241
152,223
229,145
254,169
237,306
218,548
171,597
141,556
112,476
45,411
0,310
0,316
0,303
0,369
0,567
0,769
0,962
0,1103
0,1277
0,1772
0,2287
0,2470
0,2611
0,2760
29,2897
86,2990
151,2954
185,2943
203,3056
209,3070
204,2885
145,2738
80,2438
22,2062
0,1583
0,1470
0,1255
0,1125
0,860
0,946
0,887
0,785
0,652
0,633
0,621
0,604
0,744
0,831
18,917
58,984
80,1115
114,1183
142,1255
122,1453
87,1603
62,1516
43,1432
7,1212
0,1153
0,1227
0,1061
0,984
0,910
0,898
0,836
0,683
0,453
0,339
0,315
0,292
0,238
0,225
8,231
23,196
53,200
64,225
66,283
63,376
61,458
46,580
28,729
8,765
0,724
0,836
0,1059
0,1288
0,1571
0,2001
0,2241
0,2549
0,2685
0,2961
0,3165
0,3323
0,3153
0,2985
17,2979
36,2845
92,3086
130,3281
94,3428
103,3487
57,3627
58,3681
69,3592
10,3564
1,3544
0,3283
0,3459
0,3566
0,3596
0,3504
0,3517
0,3598
0,3519
0,3418
0,3470
0,3496
0,3461
0,3640
22,3601
48,3379
134,3367
189,3518
175,3455
108,3504
100,3300
131,2893
82,2402
38,1728
0,1376
0,1164
0,1165
0,1239
0,1151
0,993
0,862
0,728
0,526
0,407
0,403
0,427
0,480
0,352
22,402
47,519
51,531
85,583
92,785
105,880
82,797
51,488
21,432
5,440
0,444
0,568
0,809
0,777
0,810
0,1129
0,1128
0,1290
0,1400
0,1848
0,1954
0,2335
0,2215
0,2493
14,2755
35,2682
32,2714
54,2720
60,2617
50,2556
42,2490
20,2289
17,2126
5,2043
0,2031
0,2255
0,2250
0,1878
0,1763
0,1652
0,1652
0,1755
0,1323
0,1449
0,1422
0,1718
0,1753
0,1809
17,2213
36,2219
69,2189
124,2334
187,2611
170,2537
187,2451
185,2315
153,1950
45,1887
2,1565
0,1137
0,968
0,859
0,755
0,646
0,663
0,658
0,663
0,595
0,668
0,679
0,802
0,924
22,1179
51,1342
110,1538
140,1466
123,1745
119,1945
132,2271
99,2385
78,2328
38,2549
0,2711
0,2867
0,3044
0,3082
0,2652
0,2520
0,2169
0,2048
0,2033
0,1970
0,1856
0,1853
0,1915
0,1894
3,2090
35,2276
55,2385
60,2435
54,2463
27,2401
32,2098
26,2745
10,2843
0,2731
0,2504
0,2694
0,2003
0,2002
0,2002
0,2012
0,2008
0,2461
0,2239
0,2190
0,2170
0,2318
0,2298
0,2345
7,2691
42,2656
77,2493
124,2380
151,2275
149,2022
168,1736
134,1674
98,1475
17,1229
0,1010
0,760
0,637
0,511
0,493
0,467
0,405
0,414
0,434
0,481
0,459
0,491
0,505
0,491
17,416
62,410
98,424
139,382
165,397
179,403
166,472
151,550
98,559
30,512
1,493
0,509
0,584
0,636
0,613
0,532
0,504
0,458
0,466
0,479
0,456
0,453
0,574
0,600
16,705
52,702
115,661
193,727
222,804
211,908
222,955
191,1012
131,970
37,884
1,935
0,934
0,1134
0,1236
0,1335
0,1360
0,1489
0,1584
0,1540
0,1437
0,1331
0,1285
0,1380
0,1577
11,1703
54,1877
71,2114
118,2456
103,2947
80,3402
99,3665
53,3910
51,3995
12,4000
0,4032
0,4066
0,3980
0,4003
0,3951
0,3863
0,3840
0,3772
0,3647
0,3437
0,3249
0,3033
0,2901
0,2848
22,2722
53,2660
113,2423
195,2097
243,1711
235,1454
241,1055
205,974
131,889
33,795
2,471
0,460
0,496
0,496
0,610
0,622
0,582
0,754
0,716
0,708
0,638
0,763
0,827
0,926
14,1193
90,1304
166,1269
215,1380
219,1275
224,1255
190,1107
142,980
82,812
12,863
0,811
0,619
0,645
0,652
0,580
0,489
0,388
0,314
0,307
0,254
0,278
0,277
0,205
0,155
4,121
23,136
82,100
84,98
73,72
75,44
71,24
45,24
18,22
0,7
0,25
0,89
0,184
0,239
0,195
0,167
0,176
0,214
0,222
0,216
0,238
0,243
0,253
0,246
3,256
19,381
29,382
41,313
45,296
46,333
47,383
25,387
12,279
0,163
0,148
0,125
0,133
0,128
0,108
0,133
0,165
0,248
0,273
0,318
0,273
0,251
0,292
0,277
9,270
40,281
42,233
65,244
58,239
53,218
100,251
72,323
44,322
11,354
0,454
0,660
0,910
0,1164
0,1317
0,1473
0,1648
0,1822
0,1829
0,1876
0,2062
0,2247
0,2383
0,2359
8,2617
57,2602
55,2613
84,2595
110,2734
98,2376
62,2276
35,2436
17,2642
0,3183
0,3431
0,3497
0,3500
0,3480
0,3516
0,3503
0,3532
0,3576
0,3563
0,3408
0,3629
0,3674
0,3734
0,3652
3,3546
48,3487
54,3540
44,3512
55,3535
53,3422
66,3442
47,3292
22,3158
4,2870
0,2594
0,2408
0,2265
0,2201
0,2044
0,1620
0,1202
0,1059
0,910
0,796
0,692
0,460
0,425
0,342
8,368
60,423
130,445
186,469
216,600
184,723
179,979
150,1272
68,1408
4,1418
0,1688
0,2063
0,2411
0,2810
0,3035
0,3020
0,2940
0,2891
0,2751
0,2751
0,2485
0,2432
0,2441
0,2359
2,2065
9,1834
15,1489
18,1103
21,956
17,942
12,739
8,637
0,685
0,918
0,1486
0,2186
0,2566
0,2678
0,2983
0,3210
0,3529
0,3600
0,3642
0,3669
0,3730
0,3743
0,3502
0,3350
4,3274
29,3081
39,2944
58,3033
53,3256
61,3091
37,2977
42,3282
21,3337
2,3201
0,3108
0,3057
0,3029
0,2880
0,2841
0,2804
0,2879
0,2889
0,2825
0,2783
0,2708
0,2536
0,2513
0,2650
2,2774
21,2775
44,2835
58,2998
65,2880
66,3038
83,2995
74,3049
54,3085
12,3265
0,3642
0,3810
0,3871
0,3944
0,3862
0,3922
0,4055
0,4057
0,4100
0,4086
0,4017
0,4054
0,4091
0,4061
5,4004
58,4082
123,4053
146,4046
190,4028
192,3988
152,3845
109,3691
45,3564
3,3450
0,3402
0,3282
0,3079
0,3054
0,2558
0,2416
0,2523
0,2462
0,2037
0,2127
0,2224
0,2209
0,2059
0,2110
1,2028
22,1881
41,1758
82,1677
107,1568
112,1407
98,1050
58,968
26,878
4,658
0,624
0,458
0,308
0,247
0,323
0,424
0,488
0,640
0,879
0,1034
0,1209
0,1348
0,1301
0,1260
1,1328
17,1378
37,1393
52,1641
62,1903
38,2094
52,2219
36,2422
22,2628
6,2655
0,2707
0,2518
0,2350
0,2298
0,2266
0,2189
0,2043
0,1917
0,1838
0,1758
0,1834
0,2006
0,2262
0,2873
4,3238
48,3454
127,3617
174,3616
185,3680
191,3726
187,3874
138,3770
81,3774
16,3799
0,3878
0,4027
0,4034
0,4037
0,4015
0,4092
0,4066
0,4019
0,3939
0,3878
0,3804
0,3618
0,3258
0,2882
1,2655
8,2385
26,2145
45,1944
58,2097
63,2318
44,2205
35,1873
16,1801
1,2012
0,2370
0,2567
0,2938
0,3173
0,3435
0,3421
0,3254
0,2984
0,2504
0,2165
0,1887
0,1594
0,1479
0,1303
1,1069
22,1019
46,908
77,895
94,1179
111,1699
147,2287
107,2889
44,3330
5,3468
0,3620
0,3789
0,3910
0,3860
0,3728
0,3642
0,3287
0,3086
0,2652
0,2487
0,2197
0,1760
0,1410
0,1255
2,964
35,643
56,485
150,365
208,353
232,296
224,319
166,322
82,401
9,520
0,662
0,798
0,1114
0,1634
0,2171
0,2482
0,2742
0,3012
0,3122
0,3209
0,3337
0,3573
0,3720
0,3812
1,3847
45,3890
152,3941
225,4026
261,4017
238,3901
236,3834
193,3884
91,3856
12,4017
0,3958
0,4060
0,4045
0,4026
0,3834
0,3589
0,3499
0,3596
0,3377
0,3368
0,3227
0,3155
0,3030
0,3012
1,2824
25,2753
60,2377
99,2053
138,1946
256,1426
204,920
149,506
83,364
26,341
0,317
0,421
0,602
0,830
0,1023
0,1215
0,1580
0,2054
0,2123
0,2177
0,2315
0,2407
0,2359
0,2490
3,2865
38,2934
58,2960
78,3071
129,2859
81,2627
52,2864
33,3079
20,3096
4,3040
0,3193
0,2825
0,2552
0,2353
0,2095
0,1937
0,1724
0,1633
0,1691
0,1563
0,1306
0,967
0,707
0,510
0,426
24,320
109,214
172,154
221,168
180,184
141,229
127,265
70,258
8,304
0,478
0,541
0,565
0,484
0,469
0,499
0,530
0,615
0,629
0,570
0,550
0,541
0,602
0,651
0,672
17,736
50,708
93,535
126,414
102,472
124,490
111,557
74,560
5,475
0,587
0,781
0,986
0,1045
0,1069
0,1241
0,1247
0,1209
0,1146
0,1065
0,959
0,766
0,575
0,523
0,432
23,470
71,452
136,343
204,262
174,224
167,170
126,99
55,104
6,153
0,243
0,259
0,274
0,375
0,443
0,574
0,779
0,1023
0,1296
0,1587
0,1762
0,1841
0,1926
0,2237
0,2549
15,2766
35,2870
76,2987
97,3063
99,3073
78,3084
77,3133
26,3281
1,3381
0,3573
0,3775
0,3847
0,3899
0,3845
0,3728
0,3786
0,3865
0,3860
0,3846
0,3851
0,3845
0,3851
0,3754
0,3703
6,3770
14,3885
34,3861
71,3879
63,3856
43,3919
33,3895
9,3828
2,3824
0,3893
0,3943
0,3921
0,3928
0,3926
0,3918
0,3886
0,3908
0,3884
0,3820
0,3730
0,3701
0,3772
0,3784
0,3781
27,3904
85,3898
120,3897
170,3886
184,3879
127,3897
74,3834
44,3788
4,3750
0,3784
0,3727
0,3744
0,3782
0,3668
0,3402
0,3071
0,2905
0,2662
0,2435
0,2206
0,1985
0,1841
0,1679
0,1577
18,1637
84,1859
104,2158
122,2318
167,2693
131,3008
111,3130
39,2951
4,2871
0,2763
0,2845
0,2911
0,3324
0,3381
0,3207
0,2956
0,2855
0,2758
0,2891
0,3064
0,3000
0,2936
0,2894
0,3070
15,3169
53,3299
75,3596
67,3785
71,3807
61,3761
47,3714
30,3647
5,3398
0,3144
0,2920
0,2411
0,2022
0,1936
0,1942
0,1763
0,1528
0,1422
0,1681
0,1626
0,1523
0,1660
0,1566
0,1466
20,1425
39,1518
60,1605
56,1536
77,1207
74,888
45,659
20,496
0,389
0,357
0,436
0,517
0,850
0,1026
0,1177
0,1428
0,1768
0,2138
0,2107
0,2078
0,1823
0,1785
0,1956
0,2273
12,2466
22,2718
46,3066
64,3311
60,3414
51,3405
26,3289
10,2971
0,2551
0,2454
0,2428
0,2282
0,2127
0,1949
0,1863
0,1663
0,1560
0,1518
0,1285
0,1066
0,802
0,615
0,524
0,449
24,509
71,489
91,442
93,417
88,513
97,677
37,698
11,801
0,921
0,1192
0,1195
0,1167
0,1131
0,952
0,847
0,689
0,662
0,826
0,1419
0,2051
0,2690
0,2886
0,3087
0,3423
5,3652
14,3700
25,3668
41,3635
61,3553
73,3524
38,3424
24,3370
1,3331
0,3286
0,3235
0,3287
0,3252
0,3117
0,3012
0,2947
0,2957
0,2835
0,2677
0,2461
0,2293
0,2011
0,1737
0,1358
15,1099
47,779
85,540
86,476
76,466
56,468
35,414
11,477
0,797
0,1034
0,1129
0,1202
0,1204
0,1243
0,1377
0,1863
0,2028
0,2172
0,2148
0,1987
0,1534
0,1128
0,720
0,586
18,515
49,511
63,523
66,628
93,719
85,685
69,738
18,774
0,740
0,729
0,815
0,951
0,1080
0,1148
0,1221
0,1264
0,1413
0,1470
0,1345
0,1374
0,1466
0,1407
0,1394
0,1592
5,1779
10,1895
13,2145
14,2463
15,2672
13,2698
8,2929
0,3158
0,3235
0,3155
0,3342
0,3524
0,3574
0,3491
0,3441
0,3080
0,2706
0,2484
0,2432
0,2371
0,2422
0,2298
0,1881
0,1540
4,1147
13,879
22,620
23,450
38,338
41,328
31,332
15,308
0,318
0,371
0,368
0,458
0,477
0,483
0,574
0,615
0,647
0,628
0,678
0,879
0,853
0,711
0,739
0,809
10,932
27,1080
52,1022
64,914
57,810
42,901
24,1041
9,1054
0,1108
0,1073
0,980
0,1052
0,1123
0,1211
0,1202
0,1355
0,1386
0,1266
0,1256
0,1471
0,1535
0,1564
0,1746
0,1833
4,2048
12,2043
20,2123
24,2289
23,2554
17,2668
10,2768
2,2709
0,2695
0,2723
0,2771
0,2809
0,2898
0,3102
0,3160
0,3239
0,3346
0,3449
0,3550
0,3756
0,3874
0,3909
0,3934
0,3980
5,3972
31,3938
49,3892
66,3839
76,3833
50,3697
44,3743
25,3864
3,3779
0,3835
0,3860
0,3855
0,3911
0,3907
0,3788
0,3578
0,3592
0,3451
0,3203
0,3075
0,2953
0,2707
0,2499
0,2264
21,1794
66,1592
121,1534
163,1395
167,1203
118,989
64,829
23,774
2,759
0,667
0,650
0,439
0,250
0,161
0,137
0,159
0,161
0,213
0,207
0,196
0,206
0,185
0,158
0,203
19,255
78,180
110,169
109,211
114,285
81,255
50,225
22,269
1,440
0,731
0,979
0,1302
0,1574
0,1628
0,1737
0,1931
0,2082
0,2502
0,2637
0,2523
0,2339
0,1997
0,1769
0,1739
2,1653
18,1465
36,1255
41,1049
40,860
36,855
26,875
12,877
0,812
0,831
0,717
0,696
0,673
0,554
0,492
0,423
0,278
0,209
0,232
0,334
0,266
0,258
0,307
0,377
2,520
7,618
9,921
9,1048
14,1077
21,1227
36,1371
26,1579
4,1466
0,1662
0,1722
0,1527
0,1595
0,1383
0,1354
0,1493
0,1464
0,1363
0,1135
0,903
0,951
0,852
0,595
0,457
4,389
20,370
54,350
69,350
43,312
28,365
21,444
4,612
0,787
0,972
0,1029
0,1142
0,1135
0,1118
0,1197
0,1527
0,1747
0,1974
0,2257
0,2692
0,3082
0,3415
0,3366
0,3544
4,3749
15,3905
34,3877
47,3902
62,3896
56,3817
42,3866
20,3904
2,3845
0,3907
0,3931
0,3845
0,3844
0,3765
0,3622
0,3380
0,3109
0,2954
0,2777
0,2742
0,2723
0,2763
0,2756
0,2683
7,2664
28,2647
52,2517
65,2450
71,2501
70,2467
52,2374
19,2201
1,1943
0,2079
0,2195
0,2289
0,2446
0,2477
0,2438
0,2384
0,2278
0,2132
0,2110
0,2173
0,2145
0,1974
0,1788
0,1776
8,1768
31,1541
59,1329
83,1209
103,1260
93,1355
70,1231
35,1093
6,937
0,1047
0,1181
0,1073
0,952
0,944
0,954
0,975
0,1008
0,996
0,864
0,785
0,625
0,537
0,506
0,483
9,425
39,362
71,288
93,254
99,227
93,148
68,184
32,169
6,184
0,298
0,460
0,556
0,504
0,503
0,514
0,560
0,644
0,645
0,689
0,726
0,802
0,840
0,980
0,1001
11,1052
22,1131
26,1046
46,933
63,808
65,668
29,725
18,788
1,732
0,826
0,956
0,1120
0,1396
0,1448
0,1521
0,1554
0,1351
0,1276
0,1227
0,1194
0,1206
0,1421
0,1660
0,1706
1,1747
7,1735
15,1807
21,1996
31,2415
37,2545
28,2672
11,2644
1,2519
0,2601
0,2668
0,2421
0,2136
0,1836
0,1655
0,1419
0,1068
0,983
0,919
0,765
0,639
0,564
0,583
0,544
1,441
11,493
31,419
46,221
60,212
59,246
45,341
23,414
3,556
0,701
0,995
0,1202
0,1204
0,1221
0,1212
0,1099
